Generation,(All),,
,,,
,Values,,
Row Labels,Count of Type 1,Average of Total,Average of HP
FALSE,735,417.2136054,67.18231293
Water,108,421.3981481,71.12037037
Normal,96,395.5729167,76.48958333
Bug,69,378.9275362,56.88405797
Grass,67,413.4328358,65.94029851
Fire,47,442.1276596,67.08510638
Psychic,43,423,67.72093023
Rock,40,437.625,65.125
Electric,40,429.75,57.325
Ghost,30,423.5333333,58.73333333
Dark,29,432.3448276,64.65517241
Poison,28,399.1428571,67.25
Ground,28,405.7142857,70.82142857
Fighting,27,416.4444444,69.85185185
Steel,23,466.4347826,60.43478261
Ice,22,420.1363636,70.81818182
Dragon,20,476.85,72.65
Fairy,16,396.5,70.875
Flying,2,390,62.5
TRUE,65,637.3846154,92.73846154
Psychic,14,638.5714286,79.57142857
Dragon,12,673.3333333,101.0833333
Fire,5,608,96.4
Ground,4,660,94.5
Steel,4,610,92.75
Rock,4,615,67.75
Electric,4,580,84.5
Water,4,675,97.5
Grass,3,593.3333333,97
Normal,2,695,115
Ghost,2,680,150
Ice,2,580,85
Flying,2,580,79
Dark,2,640,98
Fairy,1,680,126
Grand Total,800,435.1025,69.25875
